epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
133,2611.93,1.19617,0.65567,1.00634,0.8071,0.72371,0.74066,0.45889,1.24239,0.65335,1.03936,0.001288,0.001288,0.001288
134,2625.75,1.18405,0.65027,1.0113,0.75773,0.74647,0.73344,0.45627,1.24707,0.64664,1.04045,0.001222,0.001222,0.001222
135,2639.61,1.1871,0.64651,1.00515,0.78786,0.71812,0.73754,0.44907,1.2524,0.65222,1.04487,0.001156,0.001156,0.001156
136,2653.45,1.16452,0.63571,1.00113,0.81269,0.69485,0.72856,0.44813,1.24208,0.64606,1.04093,0.00109,0.00109,0.00109
137,2667.27,1.18273,0.64556,1.0024,0.79793,0.66997,0.72276,0.45123,1.24348,0.64556,1.04038,0.001024,0.001024,0.001024
138,2681.04,1.17273,0.63675,1.00166,0.86144,0.66965,0.72592,0.4476,1.23818,0.64548,1.03952,0.000958,0.000958,0.000958
139,2694.83,1.1833,0.65035,1.01797,0.77057,0.70484,0.71698,0.44075,1.24003,0.65067,1.0413,0.000892,0.000892,0.000892
140,2708.63,1.17281,0.64119,0.99806,0.82715,0.69661,0.75014,0.46305,1.24584,0.64809,1.04275,0.000826,0.000826,0.000826
141,2745.01,1.16679,0.62332,1.01214,0.84132,0.67905,0.72748,0.4448,1.25095,0.65253,1.04387,0.00076,0.00076,0.00076
142,2758.56,1.15009,0.60614,1.00761,0.85133,0.68767,0.73193,0.45287,1.25067,0.6487,1.04429,0.000694,0.000694,0.000694
143,2772.18,1.14899,0.60342,1.01001,0.8494,0.68617,0.7387,0.46034,1.24858,0.64512,1.04432,0.000628,0.000628,0.000628
144,2785.73,1.14525,0.60369,1.00525,0.80495,0.72314,0.73954,0.46701,1.24367,0.64679,1.04024,0.000562,0.000562,0.000562
145,2799.36,1.13841,0.59911,1.00886,0.8287,0.68969,0.73506,0.45286,1.23926,0.64609,1.03873,0.000496,0.000496,0.000496
146,2812.99,1.14003,0.59795,1.00531,0.87302,0.68364,0.73618,0.44593,1.24392,0.64508,1.04146,0.00043,0.00043,0.00043
147,2826.66,1.13325,0.59584,1.00062,0.90388,0.7107,0.78747,0.45408,1.24028,0.64232,1.04096,0.000364,0.000364,0.000364
148,2840.25,1.13566,0.59241,1.00819,0.86547,0.69196,0.73304,0.45039,1.2401,0.6439,1.03972,0.000298,0.000298,0.000298
149,2853.86,1.12648,0.59374,1.00699,0.86232,0.68545,0.73457,0.45245,1.23894,0.64159,1.03921,0.000232,0.000232,0.000232
150,2867.43,1.13304,0.59558,0.99969,0.86847,0.68755,0.73961,0.46139,1.23856,0.64163,1.03954,0.000166,0.000166,0.000166
